,Axie Infinity,Illuvium,Yield Guild Games,My Neighbor Alice,Ultra,Alien Worlds,Thetan Gem,Mines of Dalarnia,DEAPcoin,GameFi,GameZone,Gods Unchained,Aurory,DeFi Land,Gold Fever,Cryowar,ChainGuardians,Genopets,Crabada,Blockchain Monster Hunt,UniX Gaming,Realm,Velhalla,Monsta Infinite,Nakamoto Games,WonderHero,Bemil,Project SEED,Dark Frontiers,Starpunk,DeFi Warrior,X World Games,MyDeFiPet,GunStar Metaverse,Space SIP,Sin City,Dreams Quest,Defina,Wanaka Farm,MyMasterWar,Zuki Moba,PolkaWar,YAY Games,Polker,Three Kingdoms,Titan Hunters,Aspo World,Crypto Prophecies,Revolve Games,Good Games Guild,DeathRoad,Mist NFT,Elpis Battle,Kryptomon,Legends of Crypto,Polygonum Online,Meli Games,Continuum World,DinoX,Moniwar,CryptoDiceHero,Dragon Kart,Mimir Token,Warena,Bitspawn,ProjectOasis,Ethermon,Planet Sandbox,Kawaii Islands,Mech Master,Snook,Step Hero,MoonieNFT,TryHards,Age of Tanks,Hero Arena,Meta Spatial,Cryptomeda,Demole,Real Realm,Kaby Arena,Playermon,Lord Arena,Legend of Fantasy War,World of Cryptia,TradeStars,Green Beli,The Killbox,DoragonLand,Heroverse,RIFI United,Prometheus,GamyFi,Duelist King,Bunicorn,Forest Knight,Fabwelt,Operon Origins,Ghospers Game,Gamerse,GemGuardian,Monsters Clan,Knight War Spirits,Monopolist,Ninneko,Arata,HowlCity,Rogue West,OneRare,Kingspeed,Starchi,CryptoTycoon,Soccer Hub,Versus Farm,Realm Defenders,FuruKuru,WIZARD,Yarloo,Cubiex,MetaFish,Moo Monster,PolkaMonster,ForceCowBoy,Medacoin,Kryxivia,The Dynasty,Heroes TD,PolyPlay,Pocoland,The Spartans,CropBytes,Mytheria,Oly Sport,Vodka Token,Chimeras,Zodium,EON Protocol,CATO,Souni,12 Legions,Happy Land,Bit Hotel,Fishing Town,Attack Wagon,Crypto Fight Club,WiDiLand,Epic Meta,ZONE,Atlantis Metaverse,Legends of Elumia,Pocket Arena,Rainmaker Games,DopeWarZ,JokerWar,Space Falcon,CryptoGwent,DeHorizon,Zombie World Z,Elfin Kingdom,Guild of Guardians,Meland,Domi Online,Spark Era,Solchicks,CyberTrade,BlockchainSpace,CryptoVsZombie,MetaverseX,Street Runner,Animalia,RaceFi,Zomfi,Spintop,MetaSoccer,CryptoTanks,Last Survivor,Quizarena,Cornucopias
351,29172925.456228852,45571681.794290826,322288635.2872156,271602014.8003696,3160654.2982642953,367237907.1186686,0.0,0.0,0.0,0.0,55121546.70734718,154013464.86739278,212927560.7519038,0.0,0.0,0.0,0.0,0.0,100074470.45677926,15987541.75275178,0.0,0.0,45288202.66899889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234376.3156451064,0.0,0.0,12360250.627792647,0.0,0.0,0.0,0.0,0.0,4334117.971534984,3928199.335530255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2882538.356675007,0.0,0.0,0.0,0.0,199673800.10089046,4199283.896387425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882791.8934437195,0.0,0.0,0.0,0.0,0.0,0.0,31167534.40102281,0.0,0.0,0.0,504884.1908123251,0.0,0.0,366805.5876409965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,27914897.47379467,45962128.52327682,293767865.4555006,270696960.79357034,3233830.917587174,362714362.2412804,0.0,0.0,0.0,0.0,55091455.01738078,156165194.8109381,213365552.15653905,0.0,0.0,0.0,0.0,0.0,92714884.74652152,15982695.90462267,0.0,0.0,45284756.91078697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420967.8767868844,0.0,0.0,12516194.44429395,0.0,0.0,0.0,0.0,0.0,4370091.812014424,3905148.2250139825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902160.090659912,0.0,0.0,0.0,0.0,202621279.70788744,4221351.8213536795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018581.1952910698,0.0,0.0,0.0,0.0,0.0,0.0,31404767.896404427,0.0,0.0,0.0,515095.0079977578,0.0,0.0,366409.2664559298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,27416140.68262355,47199770.72366675,296759052.3781087,277882014.57113963,3057739.5177635713,360302557.603256,0.0,0.0,0.0,0.0,57036064.78247683,157888574.2470483,217473843.8180489,0.0,0.0,0.0,0.0,0.0,90749994.04078272,15982695.90462267,0.0,0.0,46062851.109319285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407935.323846798,0.0,0.0,12491979.432772722,0.0,0.0,0.0,0.0,0.0,4343127.6755739,3867126.307931262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837048.8607515604,0.0,0.0,0.0,0.0,202700201.42006472,4224417.913044602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018158.8522310772,0.0,0.0,0.0,0.0,0.0,0.0,31254693.611032132,0.0,0.0,0.0,515515.9591710175,0.0,0.0,366409.2664559298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,27010078.27912533,46867237.27812799,304553287.84416485,275307103.74388576,3015961.167295743,375603368.85452086,0.0,0.0,0.0,0.0,54214057.46966057,153818108.45967817,218740297.71081933,0.0,0.0,0.0,0.0,0.0,90419269.98642719,15895394.50497951,0.0,0.0,47217564.699696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737950.240087845,0.0,0.0,12588230.217254147,0.0,0.0,0.0,0.0,0.0,4349450.828113694,3659319.803082688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824176.4627439966,0.0,0.0,0.0,0.0,203569369.46262267,4084729.0591732706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941887.9704118783,0.0,0.0,0.0,0.0,0.0,0.0,31927526.14510392,0.0,0.0,0.0,511656.6510811698,0.0,0.0,362381.1049239611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,26232353.24751709,46686842.713908635,311453050.1101139,271160026.32736284,3019433.425926274,366865027.7460019,0.0,0.0,0.0,0.0,53353154.25040181,152791315.5257534,214629498.18547407,0.0,0.0,0.0,0.0,0.0,97273634.9233437,14772112.5681699,0.0,0.0,47762029.484147616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129657.8841965196,0.0,0.0,12343372.50150993,0.0,0.0,0.0,0.0,0.0,4343589.706706392,3705707.7814980973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843857.401990385,0.0,0.0,0.0,0.0,204026137.07574227,3859090.271239643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927817.1658361112,0.0,0.0,0.0,0.0,0.0,0.0,32079830.300213024,0.0,0.0,0.0,511819.50001040177,0.0,0.0,344212.2272696841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,25171947.074161816,45995307.95439928,307068523.5381205,271024417.8284366,3019433.425926274,365963087.12749565,0.0,0.0,0.0,0.0,54305088.57592182,153361272.06952843,214629498.18547407,0.0,0.0,0.0,0.0,0.0,96803842.01135167,14733835.52963549,0.0,0.0,48039810.5512234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127332.7670850519,0.0,0.0,12303550.212762859,0.0,0.0,0.0,0.0,0.0,4141664.04677639,3867834.35283696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873210.5783205964,0.0,0.0,0.0,0.0,200658250.97286367,3851886.285124438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820004.8400262482,0.0,0.0,0.0,0.0,0.0,0.0,31176166.734209493,0.0,0.0,0.0,505528.3908563099,0.0,0.0,296439.25256284676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,25607427.334408935,46580605.47053039,310275939.423934,267447267.77259052,3178526.0932095884,356576216.4136781,0.0,0.0,0.0,0.0,53939992.395831615,155095105.06589097,203376858.98963985,0.0,0.0,0.0,0.0,0.0,97957576.99444105,14951782.09162992,0.0,0.0,47525093.31455397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153571.0083862692,0.0,0.0,12694288.306093168,0.0,0.0,0.0,0.0,0.0,4036023.070529384,3779476.548298226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834029.5828305176,0.0,0.0,0.0,0.0,200586118.26685387,4039269.636845311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833479.3325093428,0.0,0.0,0.0,0.0,0.0,0.0,32557365.870150868,0.0,0.0,0.0,506048.2577461701,0.0,0.0,293874.46191963146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,25988051.51843028,46469131.537806965,302701028.291656,270270615.7603836,3178526.0932095884,351569500.6163459,0.0,0.0,0.0,0.0,53509980.58613576,153342308.2855716,203494521.931138,0.0,0.0,0.0,0.0,0.0,96159254.44772635,14884092.02822339,0.0,0.0,47456065.54605607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056587.201164636,0.0,0.0,12752890.893930364,0.0,0.0,0.0,0.0,0.0,4135651.4890713873,3816177.1224534637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824625.954078134,0.0,0.0,0.0,0.0,200270031.4778694,4049929.712988099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799631.4785229957,0.0,0.0,0.0,0.0,0.0,0.0,32055345.158955075,0.0,0.0,0.0,532921.39579151,0.0,0.0,338560.8425629184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,26292811.972260673,47560328.12736198,289500906.685066,272539835.39373076,3080944.126949029,351564544.78819966,0.0,0.0,0.0,0.0,55640252.24000871,152987281.0758046,202956493.48895538,0.0,0.0,0.0,0.0,0.0,97379664.64754023,14409135.29338321,0.0,0.0,48012434.6473048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890627.7630007667,0.0,0.0,12928360.276585968,0.0,0.0,0.0,0.0,0.0,4208681.6208696375,3952247.268334218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2821256.4949544114,0.0,0.0,0.0,0.0,194639108.73998734,4086246.5753415255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692786.1027963986,0.0,0.0,0.0,0.0,0.0,0.0,31729466.63666625,0.0,0.0,0.0,522160.33010859066,0.0,0.0,296766.90825224447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,25193365.774186682,47104934.472940765,299343475.31493944,277754160.71937954,3103986.6657586354,347039114.71878064,0.0,0.0,0.0,0.0,54907404.20420032,152502620.43049133,204510729.02166724,0.0,0.0,0.0,0.0,0.0,95461257.51310039,15249302.81834934,0.0,0.0,48347938.65963799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813160.6093747448,0.0,0.0,12725770.412567753,0.0,0.0,0.0,0.0,0.0,4219287.5065725455,3993994.1492643706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834883.0314465887,0.0,0.0,0.0,0.0,195655536.31511682,4037790.5071637384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694868.9306589651,0.0,0.0,0.0,0.0,0.0,0.0,30744122.05801266,0.0,0.0,0.0,517043.1233760185,0.0,0.0,335843.8641493698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,26215802.617899783,44810855.99879164,291429328.7543852,279324041.22137934,3146199.3558520554,345835017.9865941,0.0,0.0,0.0,0.0,55152468.87323017,150342672.58959562,205026155.6704854,0.0,0.0,0.0,0.0,0.0,101118096.87840427,15051725.67001062,0.0,0.0,47683985.488756284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814759.4069068006,0.0,0.0,12456858.389547516,0.0,0.0,0.0,0.0,0.0,4198493.798161858,4009451.61504872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864611.6560365874,0.0,0.0,0.0,0.0,194360685.67075586,3898570.37188403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721525.8540972676,0.0,0.0,0.0,0.0,0.0,0.0,30469629.3680901,0.0,0.0,0.0,508094.28087809525,0.0,0.0,334290.09801557986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,25992552.40986355,44298831.068980746,283805511.59859973,296579165.9844367,3140922.482566269,344081375.7792138,0.0,0.0,0.0,0.0,54241962.07848651,151989216.70587337,204172633.5235909,0.0,0.0,0.0,0.0,0.0,102310825.93279468,15051725.67001062,0.0,0.0,47597229.4813649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768969.8319282382,0.0,0.0,13006899.504127122,0.0,0.0,0.0,0.0,0.0,4165009.162056075,3857251.1912043034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805618.93963128,0.0,0.0,0.0,0.0,193846583.62742567,3838600.735998478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749089.220300598,0.0,0.0,0.0,0.0,0.0,0.0,30983876.792464327,0.0,0.0,0.0,506649.45529703656,0.0,0.0,294265.1321530813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,25379889.26468475,44708515.790656194,280202759.1593255,294557868.44413453,3155013.7194094444,345142563.76263714,0.0,0.0,0.0,0.0,56825544.81140248,155382746.70609248,203455361.46570116,0.0,0.0,0.0,0.0,0.0,96421997.94090134,14128404.12645684,0.0,0.0,47044961.109114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807227.4357589663,0.0,0.0,13082913.40958211,0.0,0.0,0.0,0.0,0.0,4171216.830739942,3986265.6077174465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816285.557781057,0.0,0.0,0.0,0.0,194760873.80417895,3648943.2368291668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745514.7860291065,0.0,0.0,0.0,0.0,0.0,0.0,32064173.149038676,0.0,0.0,0.0,509992.9406250914,0.0,0.0,294625.01294667355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,25608322.443574604,44314529.922053896,287662650.41452515,294850965.2522085,3291008.079285907,351192611.4057429,0.0,0.0,0.0,0.0,55272128.04806369,153591623.3099454,202052336.45322105,0.0,0.0,0.0,0.0,0.0,93483032.11054309,14842566.56455072,0.0,0.0,46318250.655989915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808863.1689749929,0.0,0.0,12996292.275122795,0.0,0.0,0.0,0.0,0.0,4140808.0318326997,3972970.755801366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797542.401031704,0.0,0.0,0.0,0.0,191958215.56425053,3679564.706575848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714036.5436356142,0.0,0.0,0.0,0.0,0.0,0.0,31866233.31041559,0.0,0.0,0.0,513028.72988273524,0.0,0.0,273568.9376004517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,25682826.969440892,43626450.29288049,296616730.61194515,294660572.4468649,2995284.4954702063,341477827.97932976,0.0,0.0,0.0,0.0,54524826.332979165,151595640.3439078,203961019.9357781,0.0,0.0,0.0,0.0,0.0,94520769.32616064,14636177.43317556,0.0,0.0,46239960.92566875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779104.5805668976,0.0,0.0,13049988.386711875,0.0,0.0,0.0,0.0,0.0,4150974.135804547,3936911.225163746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825812.575903622,0.0,0.0,0.0,0.0,198256240.9084184,3220437.1575212884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807199.9845802553,0.0,0.0,0.0,0.0,0.0,0.0,31602123.165702157,0.0,0.0,0.0,506090.65999932465,0.0,0.0,309924.7718382773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
